C1_Large_Case_064,SGP_Singapore_Case_064_AN_T-0.286_Rm-1.399_HW-1.47_RH--1.481_SR-1.122.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_065,SGP_Singapore_Case_065_AN_T-2.089_Rm-1.279_HW-1.228_RH--3.261_SR-1.217.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_066,SGP_Singapore_Case_066_AN_T-0.028_Rm-1.481_HW-1.253_RH--4.743_SR-1.135.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_067,SGP_Singapore_Case_067_AN_T-0.459_Rm-1.481_HW-1.731_RH--4.485_SR-1.153.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_068,SGP_Singapore_Case_068_AN_T-4.326_Rm-1.613_HW-1.119_RH--0.207_SR-1.125.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_069,SGP_Singapore_Case_069_AN_T-3.408_Rm-1.366_HW-1.448_RH--0.455_SR-1.237.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_070,SGP_Singapore_Case_070_AN_T-2.023_Rm-1.254_HW-1.123_RH--2.282_SR-1.029.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_071,SGP_Singapore_Case_071_AN_T-3.555_Rm-1.015_HW-1.042_RH--3.145_SR-1.121.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_072,SGP_Singapore_Case_072_AN_T-1.851_Rm-1.602_HW-1.334_RH--0.324_SR-1.18.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_073,SGP_Singapore_Case_073_AN_T-4.076_Rm-1.553_HW-1.135_RH--2.151_SR-1.109.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_074,SGP_Singapore_Case_074_AN_T-3.183_Rm-1.539_HW-1.199_RH--1.095_SR-1.05.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_075,SGP_Singapore_Case_075_AN_T-2.902_Rm-1.533_HW-1.628_RH--3.966_SR-1.064.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_076,SGP_Singapore_Case_076_AN_T-4.197_Rm-1.66_HW-1.386_RH--3.754_SR-1.059.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_077,SGP_Singapore_Case_077_AN_T-2.289_Rm-1.026_HW-1.615_RH--4.362_SR-1.172.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_078,SGP_Singapore_Case_078_AN_T-2.216_Rm-1.649_HW-1.168_RH--0.895_SR-1.237.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
